,Date,AAPL_return,MSFT_return
62,2017-09-29,0.0020134452942379005,-0.0016096582952347595
63,2017-09-28,-0.005465205535406445,-0.008358096647542437
64,2017-09-27,0.0061786805129725435,-0.0002707825632500756
65,2017-09-26,-0.007092459050545639,-0.008021251626728444
66,2017-09-25,-0.017057280757234426,0.0
67,2017-09-22,0.008861319722184534,0.015575584058508066
68,2017-09-21,0.009827123110090171,-0.00269142942712231
69,2017-09-20,0.017320926794444733,0.009788881383496534
70,2017-09-19,0.016900021029687705,0.006649844959654139
71,2017-09-18,-0.00037807183815182594,-0.003718463779930118
72,2017-09-15,0.0075969600971244975,0.001993753567988378
73,2017-09-14,-0.01005791732589924,-0.007196193101428576
74,2017-09-13,0.008618302643567466,0.005867465826489226
75,2017-09-12,0.007301807959211947,-0.007071882164792475
76,2017-09-11,0.0042194155427082896,0.0010706639138382487
77,2017-09-08,-0.01793069624234741,-0.01048819618305346
78,2017-09-07,0.016443522836512087,0.0048543784648018996
79,2017-09-06,0.004022656041785238,-0.012725229248644637
80,2017-09-05,0.0010494152017121283,0.002856950450142407
81,2017-09-01,0.01208121890673734,0.00447306743787921
82,2017-08-31,-0.00030483158291229545,0.011162781503339833
83,2017-08-30,-0.003971289777119313,-0.010216515802455925
84,2017-08-29,-0.0026972369690011536,-0.013056081012667808
85,2017-08-28,-0.008878534184548204,-0.0030161799668858066
86,2017-08-25,-0.010020934695656573,-0.00013731548252605145
87,2017-08-24,-0.0036975569341831725,-0.0017868192507429369
88,2017-08-23,0.00444793215698591,0.0004126263726751387
89,2017-08-22,-0.0012509383667798836,0.0060323736534433
90,2017-08-21,-0.016215377850473268,-0.013901538302788445
91,2017-08-18,0.0018429670622651512,0.004701336092903902
92,2017-08-17,0.0023464512779476994,-0.0012423219211165307
93,2017-08-16,0.01932184820118162,0.017117843516965537
94,2017-08-15,0.004030388342177809,-0.005855535216547734
95,2017-08-14,-0.010888270581144588,-0.00027173913210833356
96,2017-08-11,-0.014937409430313686,-0.014922585077876412
97,2017-08-10,-0.014132929082458284,-0.015148646299608484
98,2017-08-09,0.03256219030369893,0.014734767560174382
99,2017-08-08,-0.0061032760919665086,0.00440590000897025
100,2017-08-04,-0.023320802827348042,0.003859944136291085
101,2017-08-03,-0.005257096349056766,-0.00731895830807793
102,2017-08-02,0.010041336648590807,0.0015234404996007816
103,2017-08-01,-0.046168555861305687,0.004418676065438026
104,2017-07-31,-0.008029484424575094,0.001927048084294669
105,2017-07-28,0.00435730536896668,0.004390786417497719
106,2017-07-27,0.007065283006353773,0.0016415872359463173
107,2017-07-26,0.01907827091240661,0.012091717191140928
108,2017-07-25,-0.004702817289271866,0.001888829487636078
109,2017-07-24,-0.004264678575971711,-0.007984344466609436
110,2017-07-21,-0.012038774846646652,0.002578195335437046
111,2017-07-20,0.00046571971173410857,0.0060798674076793565
112,2017-07-19,0.0045128826259587616,-0.005131679053526036
113,2017-07-18,-0.006243793117357939,-0.00761080053182158
114,2017-07-17,-0.00347083514905064,0.0006818956963952515
115,2017-07-14,-0.0034829238155621705,-0.0078013124049810915
116,2017-07-13,-0.008557715377753667,-0.013974630742039652
117,2017-07-12,-0.013832798673416228,-0.008676236906119648
118,2017-07-11,-0.0014419613169070766,-0.0164379498344088
119,2017-07-10,-0.00323480098996488,-0.00014288776189987873
120,2017-07-07,-0.006084930958844958,-0.0074584396236219794
121,2017-07-06,-0.010107785334732566,-0.012895926019652847
122,2017-07-05,0.009483370703100284,0.007410131982204755
123,2017-07-03,-0.004103069145126822,-0.013260667903783373
124,2017-06-30,0.0036171436210260524,0.011086911522862493
125,2017-06-29,-0.0023635742667973214,-0.006403747687748966
126,2017-06-28,0.014852955171557719,0.01894626055852651
127,2017-06-27,-0.01443544768516926,-0.008488648914560639
128,2017-06-26,0.014366872337982806,0.01889279036630841
129,2017-06-23,0.00362802875958929,0.009595106773950621
130,2017-06-22,-0.004931854643396345,-0.013430611156354964
131,2017-06-21,0.0016466556036296772,0.00014231836643323372
132,2017-06-20,-0.005913108538335537,-0.005136264680209197
133,2017-06-19,0.009129975896093993,0.013638512298266622
134,2017-06-16,-0.02820602079275571,-0.012351970772802269
135,2017-06-15,0.014098502646031923,-0.0014295928096015491
136,2017-06-14,0.006011419035719462,0.005279315964346423
137,2017-06-13,0.009802991957054048,0.005393143926428291
138,2017-06-12,-0.008701366948901678,-0.012390673371905015
139,2017-06-09,0.024873861395131206,0.007708817618288161
140,2017-06-08,0.039548529960814933,0.022845684838462624
141,2017-06-07,0.0024487703949723685,0.0061662300896612905
142,2017-06-06,-0.005938949739318252,0.0017942175816021044
143,2017-06-05,-0.003372465742655066,-0.0033149201626250847
144,2017-06-02,0.009826182882803885,-0.007220247973480647
145,2017-06-01,-0.01471043602332184,-0.023404423709998512
146,2017-05-31,-0.002745638124143097,-0.00371588250920175
147,2017-05-30,0.0059393837099276925,0.008128386999699668
148,2017-05-26,-0.0003905233061696974,-0.006268719773238933
149,2017-05-25,0.0016911673082238338,-0.005014696374515596
150,2017-05-24,-0.003450411938517892,-0.012284279051543164
151,2017-05-23,0.0029953789407949453,-0.0013095673024691936
152,2017-05-22,0.0012346081687885776,-0.003354484294811379
153,2017-05-19,-0.006711215937263144,-0.011165093213952423
154,2017-05-18,-0.002749592567009962,0.0002954209770390225
155,2017-05-17,-0.015126283320776566,-0.003402621819780866
156,2017-05-16,0.034152213546348065,0.028199691673724252
157,2017-05-15,0.0014782918783030662,-0.019822684803926613
158,2017-05-12,0.0025657486814502205,-0.0007309407532453403
159,2017-05-11,-0.013868953150917357,0.00116924889088651
160,2017-05-10,-0.008575936136438882,0.012339562827858579
161,2017-05-09,0.004557002873303204,-0.003903149154721832
162,2017-05-08,-0.006254907023107183,-0.0014494856864565463
163,2017-05-05,-0.026760107863720413,0.000869943508542032
164,2017-05-04,-0.016447627878780006,-0.0027574213828694223
165,2017-05-03,0.0036104811181031653,0.003916170064090395
166,2017-05-02,0.0030553033239165087,0.003179652917371837
167,2017-05-01,-0.006188180639407526,0.001586043155631011
168,2017-04-28,-0.020328004027238212,-0.01378131624944619
169,2017-04-27,0.0009741164143400537,-0.0027792016718488936
170,2017-04-26,-0.0009685473383508807,-0.006465856472199794
171,2017-04-25,0.00617093135354906,0.0013259670450990345
172,2017-04-24,-0.006246116496954384,-0.005758598416346377
173,2017-04-21,-0.009583508694842764,-0.016874887104361122
174,2017-04-20,0.0011941977464884493,-0.013646913841180754
175,2017-04-19,-0.012433050803802397,-0.007047677401650732
176,2017-04-18,0.003689517453391443,0.0053668763336331875
177,2017-04-17,0.004451832247397108,0.0013754109297447958
178,2017-04-13,-0.005514719858521907,-0.008127009386319748
179,2017-04-12,0.005303176650034865,0.004301742691389759
180,2017-04-11,-0.001199590871780002,0.0038252666949300214
181,2017-04-10,0.010814712145954834,0.0007633005484809789
182,2017-04-07,0.0011866951935239527,0.0022864120927642002
183,2017-04-06,0.0022299660809278017,0.0007609771313060916
184,2017-04-05,0.002502782174038173,-0.0025896883998535844
185,2017-04-04,0.0051940973452447,0.0025896883998535927
186,2017-04-03,-0.0074184830809618,-0.0027422320657662196
187,2017-03-31,-0.00027839643832099114,0.004718066738496476
188,2017-03-30,0.0018776736279036484,-0.002280156038439111
189,2017-03-29,0.0013192156052986143,-0.003659098456768903
190,2017-03-28,-0.0022228405929216742,-0.002753137254463825
191,2017-03-27,-0.020514981098983854,-0.0029143359840169956
192,2017-03-24,-0.001705030251136771,-0.0018450189735731324
193,2017-03-23,0.0019889195362196702,-0.0016942630159864135
194,2017-03-22,0.003541832703019117,0.0024634346561019952
195,2017-03-21,-0.011235274268818306,-0.012689740075115249
196,2017-03-20,0.011518079700564461,0.011150804714446846
197,2017-03-17,-0.01044600012106773,-0.0009244992954334257
198,2017-03-16,0.004987896902333508,-0.0035518530121238403
199,2017-03-15,-0.0016361376582295255,0.001700286366802995
200,2017-03-14,-0.01052076263416481,-0.005264800020843532
201,2017-03-13,0.0015097598036359398,0.004646848510369682
202,2017-03-10,-0.00043112740481908635,0.003394017451228011
203,2017-03-09,-0.0033114996787091205,-0.0030849939629831614
204,2017-03-08,0.0023048123139166894,0.0040086393488473525
205,2017-03-07,0.0037340270299365185,-0.009119778795961408
206,2017-03-06,-0.0012909705586824107,-0.0020206737271095637
207,2017-03-03,0.0031527684469757527,-0.0003112356078663748
208,2017-03-02,-0.005883636116069677,-0.003742402621409253
209,2017-03-01,0.005955174550123178,0.014424445520779679
210,2017-02-28,-0.02023336601973742,-0.014893232153328833
211,2017-02-27,-0.00043808411915108585,0.003899856748329874
212,2017-02-24,-0.001973756991488418,0.006053569126656233
213,2017-02-23,-0.0009517186559615174,0.0
214,2017-02-22,0.0042391526719306825,-0.004031638272162852
215,2017-02-21,-0.0029947796387006843,0.0020178508981001726
216,2017-02-17,-0.007194803813869987,0.0020137873740626528
217,2017-02-16,-0.0027668658014253335,-0.0015487071393475332
218,2017-02-15,0.001218364220035567,0.00015497869074853065
219,2017-02-14,-0.00362252272093317,0.0006196746906286829
220,2017-02-13,-0.012895709997807314,-0.0037014231031852265
221,2017-02-10,-0.00881660509331773,-0.011187189390577404
222,2017-02-09,0.002268088974086293,0.0009370608213440355
223,2017-02-08,-0.007169030440058652,-0.01130310307051518
224,2017-02-07,-0.003869944504263828,0.0014198945353094796
225,2017-02-06,-0.00947222726589015,0.003305267823785633
226,2017-02-03,-0.009330368031037846,0.0006283380665385182
227,2017-02-02,-0.0042700270617658555,-0.008041036625526467
228,2017-02-01,0.001710199421854571,0.0064694505720546015
229,2017-01-31,-0.05919360737125263,0.016689149735210164
230,2017-01-30,0.0023047174577182383,0.0073971673404417855
231,2017-01-27,0.00262747503157743,0.009930568202606503
232,2017-01-26,-8.200418226157779e-05,-0.02322288137771706
233,2017-01-25,-0.0004921663621760033,-0.00922241784706946
234,2017-01-24,-0.015795242590628165,-0.002515724597252033
235,2017-01-23,0.0009164757983964934,-0.008855212829724598
236,2017-01-20,-0.0006664445431798895,-0.003500401346624215
237,2017-01-19,-0.0018350159457828363,-0.007037776969125709
238,2017-01-18,0.001751679140032004,0.0032051309489503233
239,2017-01-17,8.333680575081774e-05,0.0004798848368607572
240,2017-01-13,-0.008032171697243002,0.0027150060596602657
241,2017-01-12,0.0017625586836348998,-0.0014364378816535785
242,2017-01-11,0.004184106522526329,0.009221051028143891
243,2017-01-10,-0.005358800398201535,-0.009061344887099775
244,2017-01-09,-0.0010079799256917188,0.00031933578427847167
245,2017-01-06,-0.009117834378488277,0.0031877617048746915
246,2017-01-05,-0.011086588056403682,-0.00863038759401481
247,2017-01-04,-0.00507244349429642,0.0
248,2017-01-03,0.0011198691785323964,0.004484312447340965
249,2016-12-30,-0.002845197418769632,-0.007055834275835512
250,2016-12-29,0.007826313866893947,0.012156259741487513
251,2016-12-28,0.00025697032134961535,0.0014298199274404657
252,2016-12-27,0.004273145550192549,0.0045933398255602635
253,2016-12-23,-0.006330759444845579,-0.0006323111181242464
254,2016-12-22,-0.001975860786339448,0.004889985294197737
255,2016-12-21,0.006599552558141221,-0.00015736879409615284
256,2016-12-20,-0.0009401308329141647,0.0
257,2016-12-19,-0.00265422476983036,0.0012582574796221658
258,2016-12-16,-0.00576073129172951,-0.020966460527593243
259,2016-12-15,-0.0012942751709182816,0.004484312447340965
260,2016-12-14,-0.005454322859211809,0.0015966792470849108
261,2016-12-13,0.0,0.004774798185044992
262,2016-12-12,-0.016543770904491474,-0.012944647391626832
263,2016-12-09,0.005720587657720809,-0.0032221713072319884
264,2016-12-08,-0.016190029395128452,-0.015612611810250969
265,2016-12-07,-0.009769291230425216,0.005883331237234668
266,2016-12-06,-0.009774718065321559,-0.023410234927468944
267,2016-12-05,-0.007669169333800652,0.004493641580056648
268,2016-12-02,0.007214313742592942,-0.016238743038346506
269,2016-12-01,-0.003737640524258544,-0.0008442381252808695
270,2016-11-30,0.009363279169878115,0.017746991812192026
271,2016-11-29,0.008469282086146772,0.013679652959521673
272,2016-11-28,0.0009864144637269337,-0.007888290698479839
273,2016-11-25,0.001969914677112679,-0.001320786059592132
274,2016-11-23,-0.005021981678260818,-0.0021500049628376343
275,2016-11-22,0.005111431117027757,0.011850039917509408
276,2016-11-21,-0.0006263141617704395,-0.004263000389445805
277,2016-11-18,-0.015059574927615192,-0.008415196925292646
278,2016-11-17,-0.0009999546307796901,0.00479379379059173
279,2016-11-16,0.00036373556817369485,-0.016460592790197376
280,2016-11-15,-0.026533108792418318,-0.013162525503755542
281,2016-11-14,-0.013156847995967919,-0.019424703443346868
282,2016-11-11,0.025405307703499948,0.015366530812715412
283,2016-11-10,-0.005919913690538056,-0.005436642680738732
284,2016-11-09,0.028263645648043068,0.024734162398209646
285,2016-11-08,0.0016220603718239356,0.004973485052868148
286,2016-11-07,-0.005869886362403318,-0.0008271983266024373
287,2016-11-04,-0.014321795535954324,-0.02871010588243685
288,2016-11-03,0.009054801885194105,0.008480376467590433
289,2016-11-02,0.010721306354598491,0.003708702834883789
290,2016-11-01,-0.0008965394181084305,0.006206511578019964
291,2016-10-31,0.018220296963118502,0.0020046782523806
292,2016-10-28,0.0015840890401991644,-0.0008347942717103153
293,2016-10-27,0.006660848465362824,0.0038342966039123226
294,2016-10-26,0.009649312057963606,0.00877997854247818
295,2016-10-25,0.022751580065883407,0.005920096224716936
296,2016-10-24,-0.005086912198636414,0.00016394786495770215
297,2016-10-21,-0.00896484125702702,-0.022212085086711214
298,2016-10-20,0.003937349946711119,-0.041234136652252035
299,2016-10-19,0.0005124263499491094,0.004878908440853872
300,2016-10-18,0.0029839316228088704,0.0022571413350511676
301,2016-10-17,0.00068079315028513,-0.007660204588290545
302,2016-10-14,0.0006803299862724611,0.0034891870709464114
303,2016-10-13,-0.005541124957512092,-0.00874590147126642
304,2016-10-12,0.0030727234828826044,0.003332459455118599
305,2016-10-11,-0.008902643973109461,0.001399825250461311
306,2016-10-10,-0.002151926804209174,0.01475337008875919
307,2016-10-07,-0.017296506992048936,-0.0041436523376612786
308,2016-10-06,-0.0014915554421691003,-0.0010386014435442112
309,2016-10-05,-0.007402871562248631,-0.0017334031034642494
310,2016-10-04,-0.0004423800116276891,-0.0069638164430748705
311,2016-10-03,-0.004256835090691415,0.0031397200046720517
312,2016-09-30,0.004699215102319092,0.003129893008932214
313,2016-09-29,-0.00772547464376691,-0.003478264376335838
314,2016-09-28,0.015655031611472203,0.010915814877011562
315,2016-09-27,-0.007575793808403065,-0.0013795484167640115
316,2016-09-26,-0.0018586543386686543,-0.018285228653483355
317,2016-09-23,-0.0015071592906077218,0.009271473743921179
318,2016-09-22,0.0168041608695985,0.006767921712004366
319,2016-09-21,-0.009379040572050813,-0.0010382420036307
320,2016-09-20,0.0001761183520550165,-0.01658412801552841
321,2016-09-19,8.804754567562917e-05,0.002110076393939938
322,2016-09-16,0.011728799661844078,0.005605199471372194
323,2016-09-15,0.005640172876215197,-0.001048584507125625
324,2016-09-14,-0.033433218589841565,-0.01639525486551883
325,2016-09-13,-0.034775031436693166,0.004787667625495347
326,2016-09-12,-0.023526086206574728,0.009156605620873833
327,2016-09-09,-0.02215174242621922,-0.014833399294103428
328,2016-09-08,0.022910180081082403,0.02147213786222147
329,2016-09-07,0.026558508807831362,0.0039968773340624975
330,2016-09-06,-0.006109433054537912,-0.0008675284659715438
331,2016-09-02,0.0002785127436761,0.0010409438830310121
332,2016-09-01,-0.009325815980196083,-0.0013881661087302264
333,2016-08-31,-0.005920235305910007,-0.002259887967452501
334,2016-08-30,-0.0009429515078478995,0.007455604539774055
335,2016-08-29,0.007706080799545836,0.0036210057669574503
336,2016-08-26,0.0011227546089156166,-0.0012055456553444462
337,2016-08-25,0.005873868923397562,0.0024096397201446907
338,2016-08-24,0.004267167884915623,-0.0037891881369086977
339,2016-08-23,0.007561821351652184,-0.0010359116948490301
340,2016-08-22,-0.0031284530484220925,-0.003807550463591358
341,2016-08-19,0.0078028577835794035,-0.0008673779709460429
342,2016-08-18,-0.0025636344382641363,-0.0003471619545253096
343,2016-08-17,0.001282638746551939,-0.0006946856826734856
344,2016-08-16,0.0014638611946215824,-0.002086957279201106
345,2016-08-15,0.0009138262539227727,0.005521063023747361
346,2016-08-12,-0.01194537772919361,-0.0031018463608841968
347,2016-08-11,-0.0023136376060648705,0.006194101015255036
348,2016-08-10,0.0006483582869305162,-0.004814314663188664
349,2016-08-09,0.007472014838748662,0.0030975760441224525
350,2016-08-08,-0.004051944028070585,-0.00240839614089906
351,2016-08-05,-0.008246514187568308,-0.0017238411440137387
352,2016-08-04,-0.015092857391967265,-0.00988304533220945
353,2016-08-03,-0.00612544911087076,-0.007345258627957606
354,2016-08-02,-0.01246033147050891,-0.006869247618893778
355,2016-08-01,0.014915015482543491,0.0
356,2016-07-29,-0.017502587006363667,0.0017658489490701098
357,2016-07-28,0.0012467035899241911,-0.008326737808501688
358,2016-07-27,-0.013411364120463214,-0.00035587188987541046
359,2016-07-26,-0.06294031699727372,0.01009304716773403
360,2016-07-25,0.006906887928789654,-0.0005286809533641538
361,2016-07-22,0.013469591400288063,-0.002824361983419071
362,2016-07-21,0.007774283186382697,-0.013704939967803233
363,2016-07-20,0.005316226974772877,0.0019693856512998245
364,2016-07-19,-0.0009007657117069979,-0.051754668442970275
365,2016-07-18,-0.0004006009067144996,0.016254444743972328
366,2016-07-15,-0.010573584235853027,-0.004830029824737379
367,2016-07-14,0.00010122994390255397,0.0007446016725233889
368,2016-07-13,-0.019626511618087535,-0.004289050864135099
369,2016-07-12,0.005661654940104056,-0.005622203714933806
370,2016-07-11,-0.004526756701195351,-0.011720361007020423
371,2016-07-08,-0.00309821584191588,-0.005529616530374459
372,2016-07-07,-0.007683559761371597,-0.017747379389133233
373,2016-07-06,-0.0042826617919991756,0.0
374,2016-07-05,-0.005668711379828186,-0.004095568864742099
375,2016-07-01,0.009430078263505795,-0.00019544610635777618
376,2016-06-30,-0.0030288811082378854,0.00019544610635764963
377,2016-06-29,-0.01263174690589945,-0.012388320856946472
378,2016-06-28,-0.008617532982287856,-0.022005288810613255
379,2016-06-27,-0.016700275002005386,-0.02064035673430476
380,2016-06-24,0.01466808006763068,0.0284977558781742
381,2016-06-23,0.028497970741450083,0.040894237545814165
382,2016-06-22,-0.005739645289965518,-0.017881914772066538
383,2016-06-21,0.0037605810535827067,0.0039146654024328105
384,2016-06-20,-0.008481282188512823,-0.02212217412763764
385,2016-06-17,0.002415586954143161,0.0011976049335541536
386,2016-06-16,0.02302051056363393,0.0051731114170960905
387,2016-06-15,-0.004211830151530206,-0.013989037078287343
388,2016-06-14,0.003288800497761041,0.002813506679094205
389,2016-06-13,-0.0012320330100465146,0.00620188043683162
390,2016-06-10,0.015191197982786713,0.02637428999778196
391,2016-06-09,0.008262844270707923,0.002715811562531818
392,2016-06-08,-0.007150440859241866,0.00810345935384649
393,2016-06-07,0.000909228733647467,0.001152295115012435
394,2016-06-06,-0.00404735956730893,0.000575650020691272
395,2016-06-03,-0.00722465620188689,-0.006543518344210054
396,2016-06-02,-0.002044572374470774,0.013235064200043504
397,2016-06-01,0.0075441279405116,0.007025567680406451
398,2016-05-31,0.014118830742412538,0.0028342012358644852
399,2016-05-27,0.004894870169882486,-0.01291320640316964
400,2016-05-26,0.0005977286490002131,-0.008252613769303812
401,2016-05-25,-0.007898856246208298,0.0044226588769994924
402,2016-05-24,-0.0174163981086764,-0.010220897000087633
403,2016-05-23,-0.015129193014176952,-0.03070502975643205
404,2016-05-20,-0.012627352755918078,0.0117239296168616
405,2016-05-19,-0.010769822184057155,-0.005944142724791087
406,2016-05-18,0.0038143720754757805,0.009690573213439751
407,2016-05-17,-0.011380074954569736,-0.005921849125677661
408,2016-05-16,0.004162892279599588,0.018695773366953588
409,2016-05-13,-0.03644655021748282,-0.014576101037279588
410,2016-05-12,-0.001990490538876019,0.008382932413147503
411,2016-05-11,0.023736416556765883,-0.008970418966815724
412,2016-05-10,0.009788708290740822,-0.0005878318970134536
413,2016-05-09,-0.006766579708874755,-0.018795686371809103
414,2016-05-06,-0.0007546763335929907,0.006370716350664175
415,2016-05-05,0.005592615136054025,-0.00897045784088128
416,2016-05-04,0.004042558696871005,-0.001402665293599046
417,2016-05-03,0.010455816858242567,-0.0018063226185773028
418,2016-05-02,-0.01631219307025846,0.016535888286541203
419,2016-04-29,0.0010673498718530487,-0.014729565667963957
420,2016-04-28,0.011560822401072056,0.0006013831994460092
421,2016-04-27,0.03104324021557308,0.020627466793827157
422,2016-04-26,0.06462157841203436,0.009767610378048597
423,2016-04-25,0.006971331294127975,0.01294078899176452
424,2016-04-22,0.0056936953967268705,-0.0063528945977371154
425,2016-04-21,0.0027403749726503395,0.07441140787595453
426,2016-04-20,0.010887015087721493,-0.0034120532339642485
427,2016-04-19,-0.002055691249069816,0.014288508853709631
428,2016-04-18,0.005317424721907324,0.001240585006255307
429,2016-04-15,0.021811015083342565,-0.014450345103781365
430,2016-04-14,0.020275531247435797,-0.005224766412145784
431,2016-04-13,-0.0005353796861509784,-0.00018065215476326693
432,2016-04-12,-0.014383563329975545,-0.012727444532107458
433,2016-04-11,-0.012941035425823012,-0.0062408425757936445
434,2016-04-08,-0.003307610512793732,0.0020233613083478876
435,2016-04-07,-0.0011049724880987644,0.0007347538905122234
436,2016-04-06,0.022051007371347367,0.012046139459799817
437,2016-04-05,-0.010418176396931891,-0.010211613170199928
438,2016-04-04,0.011859098836418162,0.015819949896506372
439,2016-04-01,-0.010221245877090987,0.0025225238601219112
440,2016-03-31,-0.009133317667736503,-0.006137203378733421
441,2016-03-30,0.005216209493587894,-0.003264420744411932
442,2016-03-29,-0.017308478498436478,-0.0061953550929545066
443,2016-03-28,-0.023395627145230066,-0.021617469983528752
444,2016-03-24,0.004552791701773469,0.012436355180045497
445,2016-03-23,0.004343727320763028,-0.0044370566417078865
446,2016-03-22,0.005543824393652834,0.0018511667633689197
447,2016-03-21,-0.007618905311817917,-0.0038914160104498298
448,2016-03-18,9.441533314285031e-05,-0.006893366840298194
449,2016-03-17,-0.001133572764478876,0.02163745995676387
450,2016-03-16,0.0016055157625413554,-0.005687566932699458
451,2016-03-15,-0.013203706426794108,-0.014082130060476506
452,2016-03-14,-0.019894427264088556,-0.007868155990509646
453,2016-03-11,-0.0025393118440122614,-0.0018825306764308513
454,2016-03-10,-0.010716319434050535,-0.019407001778825594
455,2016-03-09,-0.0004943398192582877,0.015063684593148326
456,2016-03-08,-0.0008904279589058925,-0.022778284088487047
457,2016-03-07,0.008279988162339129,-0.012076500489759077
458,2016-03-04,0.011128580293639861,0.019406780226322307
459,2016-03-03,-0.014767272413773926,0.00613146201434448
460,2016-03-02,-0.007416597655055075,0.01139613473085202
461,2016-03-01,-0.0021860104094554357,-0.007012252745664643
462,2016-02-29,-0.03894620592187885,-0.03286590026986832
463,2016-02-26,0.002272728251004834,0.008220833144854653
464,2016-02-25,-0.0015490270046313375,0.015474196582594104
465,2016-02-24,-0.006844369765585945,-0.014305289377623806
466,2016-02-23,-0.014780917980828619,-0.0035108286500473724
467,2016-02-22,0.022864701249424232,0.028317407848343135
468,2016-02-19,-0.00870832789178946,-0.01589006344602109
469,2016-02-18,0.0022880925219131306,0.007114730521341973
470,2016-02-17,0.019138355515323502,0.004397292239937014
471,2016-02-16,-0.015198485203777642,-0.02569941455254996
472,2016-02-12,-0.02780434055430218,-0.018637125998748272
473,2016-02-11,-0.0030902043878279716,-0.01616963066707344
474,2016-02-10,0.006064816163678549,0.0004024144923573578
475,2016-02-09,0.0076086174940382095,-0.008687800881333559
476,2016-02-08,0.00021052631656312432,0.002634513632396187
477,2016-02-05,-0.010474623622677787,0.015065063467021621
478,2016-02-04,0.027071215622492126,0.03602582225675411
479,2016-02-03,-0.007959932450808668,0.003072199036969395
480,2016-02-02,-0.01959922297127706,0.015975995933730513
481,2016-02-01,0.020429184633196817,0.031754594523603324
482,2016-01-29,0.009392647883009388,0.006921703408884344
483,2016-01-28,-0.03395823338663003,-0.05666735955789022
484,2016-01-27,-0.007146315944710841,-0.016170771155337202
485,2016-01-26,0.06796472591379281,0.018377536262905433
486,2016-01-25,-0.005515733785308469,-0.007310536598494607
487,2016-01-22,0.019715863164420682,0.009608067764241956
488,2016-01-21,-0.051801991562787225,-0.03522792996707596
