Date,AAPL,GOOG,IBM,MSFT
2006-12-20,10.892841355261,,74.424617718261,23.146789050958
2006-12-21,10.653805431231,,74.35484463915,23.062171344225
2006-12-22,10.563845674876,,73.843175392337,22.800625705231
2006-12-26,10.475171057897,,74.16103053050901,23.069863863019
2006-12-27,10.476456197273,,75.35492543973899,23.0929414194
2006-12-28,10.3929221378,,75.176616459789,23.062171344225
2006-12-29,10.903122470272999,,75.31616261801099,22.969861118697
2007-01-03,10.769467975117,,75.40919339015899,22.969861118697
2007-01-04,11.008503899147,,76.215460082107,22.931398524728
2007-01-05,10.93011039718,,75.525481855344,22.800625705231
2007-01-08,10.984086250992998,,76.6728613785,23.023708750254997
2007-01-09,11.896535208311999,,77.57991140694101,23.046786306637
2007-01-10,12.465851952104002,,76.665108814154,22.816010742819
2007-01-11,12.311635226923,,76.479047269859,23.616032697388
2007-01-12,12.159988780495999,,77.01397420970899,24.008351155879
2007-01-16,12.478703345869,,78.161353732865,23.969888561909
2007-01-17,12.202398379919998,,77.54114858521301,23.923733449146
2007-01-18,11.446736426535,,77.099252417511,23.846808261206004
2007-01-19,11.373483482074,,74.556411312137,23.93142596794
2007-01-22,11.153724648692,,75.285152360628,23.631417734976
2007-01-23,11.013644456653,,75.261894667591,23.646802772564
2007-01-24,11.142158394303,,75.509976726652,23.916040930352
2007-01-25,11.084327122360001,,75.595254934454,23.423719727539996
2007-01-26,10.972519996604,,75.54873954838,23.539107509449
2007-01-29,11.044487801689,,76.393769062057,23.485259877891
2007-01-30,10.994367366005001,,77.037231902746,23.446797283922
2007-01-31,11.017499874781999,,76.866675487141,23.739112998091002
2007-02-01,10.890271076508,,76.750387021957,23.508337434273
2007-02-02,10.891556215885,,76.882180615833,23.223714238897
2007-02-05,10.787459926388,,77.820240901657,22.777548148849
2007-02-06,10.814447853294,,77.176778060967,22.70062296091
2007-02-07,11.071475728594999,,77.40160242699099,22.592927697794
2007-02-08,11.075331146724999,,77.463809863139,22.508309991061
2007-02-09,10.701355588162,,76.631785404661,22.292919464830998
2007-02-12,10.908263027779,,76.655113193217,22.262149389654997
2007-02-13,10.885130519001999,,76.42961123718099,22.392922209152
2007-02-14,10.962238881591999,,77.137220823363,22.693964596659
2007-02-15,10.950672627204002,,76.919494796845,22.740278810121
2007-02-16,10.901837330897,,76.973926303475,22.184508248571
2007-02-20,11.039347244182999,,77.25385976614,22.253979568764
2007-02-21,11.46344323843,,77.05168559866,22.655369418773
2007-02-22,11.503282559101,,76.59290575706899,22.686245561082
2007-02-23,11.446736426535,,75.994159184146,22.308012817804
2007-02-26,11.392760572722,,75.35653296363,22.439236422615
2007-02-27,10.786174787011001,,73.062633755677,21.512952153363
2007-02-28,10.873564264614,,72.269488944792,21.744523220675998
2007-03-01,11.188423411856999,,71.748501667053,21.682770936058997
2007-03-02,10.976375414734001,,70.683199323021,21.428042762015
2007-03-05,11.093310246602002,,71.39080890920299,21.26586582454
2007-03-06,11.333644161403,,72.938218883381,21.482076011055003
2007-03-07,11.273242610707,,73.04708189664001,21.312257228359
2007-03-08,11.309226513249,,72.316144521903,21.088405196623
2007-03-09,11.305371095119,,72.53387054841998,21.057529054315
2007-03-12,11.549547576655,,73.179272698454,21.181033623548
2007-03-13,11.360632088309,,72.090642565867,20.625263061997
2007-03-14,11.56625438855,,72.907115165308,21.150157481239997
2007-03-15,11.51099339536,,72.666061350234,21.057529054315
2007-03-16,11.513563674113,,72.510542759865,21.0961242322
2007-03-19,11.711475138095,,73.085961544233,21.482076011055003
2007-03-20,11.756455016273,,73.482533949675,21.489795046632
2007-03-21,12.063603327258,,74.15126388826499,22.014689465874
2007-03-22,12.075169581646,,74.019073086451,21.821713576447
2007-03-23,12.01862344908,,73.894658214155,21.628737687020003
2007-03-26,12.318060923806,,73.87133042560001,21.783118398562003
2007-03-27,12.267940488122,,73.6613803286,21.397166619707
2007-03-28,11.982639546538,,73.29591164123201,21.335414335089997
2007-03-29,12.04818165474,,73.536965456305,21.420323726438
2007-03-30,11.940229947112998,,73.29591164123201,21.512952153363
2007-04-02,12.035330260975002,,74.034624945488,21.412604690861002
2007-04-03,12.144567107978,,74.726682672633,21.512952153363
2007-04-04,12.115008902318001,,74.812217897336,21.99925139472
2007-04-05,12.167699616755,,75.053271712409,22.037846572606
2007-04-09,12.035330260975002,,75.131031007594,22.053284643759998
2007-04-10,12.112438623565,,75.006616135298,21.922061038949
2007-04-11,11.899105487065,,73.995745297895,21.698209007213997
2007-04-12,11.847699912005,,74.39231770333801,22.030127537029
2007-04-13,11.597097733585999,,73.81689891897,22.084160786068
2007-04-16,11.750029319389999,,74.788890108781,22.176789212993
2007-04-17,11.611234266728001,,75.519827483518,22.269417639919
2007-04-18,11.61765996361,,73.71581183523001,22.076441750491
2007-04-19,11.600953151716,,73.319239429787,22.145913070685
2007-04-20,11.690912908071,,73.544741385823,22.400641244728998
2007-04-23,12.017338309703,,74.034624945488,22.215384390879002
2007-04-24,11.982639546538,,76.585129827551,22.223103426456
2007-04-25,12.253546927105,,78.89458089454,22.377484137998
2007-04-26,12.702317597381,,78.459128841505,22.462393529346
2007-04-27,12.841112650044,,78.669078938504,23.24973515821
2007-04-30,12.825690977525001,,79.477775608427,23.110792517822
2007-05-01,12.783281378101,,80.22426484220101,23.305698166143998
2007-05-02,12.901514200739,,79.485551537945,23.627967901487004
2007-05-03,12.902799340116001,,79.93655545001701,23.905853182262998
2007-05-04,12.955490054553001,,80.060970322313,23.589372723602
2007-05-07,13.355168400646,,79.905451731943,23.705158257258
2007-05-08,13.501674289567001,,80.628613177162,23.736034399567
2007-05-09,13.735569656091002,,81.47947181171699,23.759114315942
2007-05-10,13.794686067411,,81.713653087282,23.604810794756
2007-05-11,13.974605580121,,82.728438614732,23.844100897645998
2007-05-14,14.054284221465002,,82.40839087145899,23.905853182262998
2007-05-15,13.817818576188,,81.830743725065,23.929010288994004
2007-05-16,13.794686067411,,82.642572147025,24.060658565665
2007-05-17,14.064565336477001,,82.205433765969,23.990962419191998
2007-05-18,14.139103420314,,84.29745316101999,23.874802175071
2007-05-21,14.390990738109,,83.55587912173,24.045170533115
2007-05-22,14.591472480843999,,83.29047367608901,23.766385947224002
2007-05-23,14.507938421371,,82.416196913978,23.681201768202
2007-05-24,14.225207758539998,,81.143811983406,23.363697100937
2007-05-25,14.601753595856,,82.103955213224,23.603761605454
2007-05-29,14.695568770341001,,82.6737963171,23.843826109972
2007-05-30,15.263600374756999,,83.470012654022,24.091634630764
2007-05-31,15.574732617808001,,83.2124132509,23.766463387387
2007-06-01,15.216050217826,,83.165576995787,23.688945784477
2007-06-04,15.592596055142,,82.92358967770299,23.785745987911
2007-06-05,15.764804731594,,82.619154019468,23.681201768202
2007-06-06,15.889463251115,,79.941681435504,23.456625296234
2007-06-07,15.944595730367,,79.465512841854,22.937776205825
2007-06-08,15.998700098118,,80.456880241748,23.27076890564
2007-06-11,15.446090166220003,,80.57397087953,23.247536856816
2007-06-12,15.470507814374,,79.887039137872,23.115888580145
2007-06-13,15.10038767394,,80.49591045434201,23.534065458980997
2007-06-14,15.261030096003001,,81.065751558218,23.634737670553
2007-06-15,15.485929486892,,82.033700830555,23.611505621729002
2007-06-18,16.075808460708,,82.221045851007,23.626993654278998
2007-06-19,15.892033529868,,83.134352825712,23.588273572905003
2007-06-20,15.620869121424999,,82.74405069977,23.239792840541
2007-06-21,15.922876874904,,83.2124132509,23.402417182311
2007-06-22,15.807214331017999,,81.52630806683001,22.837103994253003
2007-06-25,15.722395132169002,,82.04150687307299,22.837103994253003
2007-06-26,15.376692639888999,,82.221045851007,22.860336043077996
2007-06-27,15.664563860226,,82.299106276195,23.131376612694
2007-06-28,15.493640323151,,82.70502048717499,23.100400547595
2007-06-29,15.683840950874,,82.158597510856,22.821615961704
2007-07-02,15.583600079505999,,81.971252490404,23.030704401121998
2007-07-03,16.343117451020998,,83.196801165863,23.247536856816
2007-07-05,17.060225223111,,84.34428941613301,23.224304807991
2007-07-06,17.002393951169,,85.10928158298,23.208816775442
2007-07-09,16.749234345391,,85.062445327867,23.131376612694
2007-07-10,17.008819648051,,84.797039882226,22.713199733857003
2007-07-11,17.013960205557,,85.163923880612,22.837103994253003
2007-07-12,17.229850769416,,85.30443264595101,23.286256938189002
2007-07-13,17.700224632611,,84.77362175466999,23.09265653132
2007-07-16,17.747774789542,,85.60106226166701,23.25528087309
2007-07-17,17.851858227645,,86.467532981259,23.836004653534
2007-07-18,17.750345068295,,86.709520299343,23.944498321543
2007-07-19,17.991951271078,,90.440808623352,24.401395281754
2007-07-20,18.473878537267,,89.621174158873,24.130354712138
2007-07-23,18.467452840385,,90.84672283433201,24.153586760962
2007-07-24,17.33523219829,,90.682795941436,23.851570126246
2007-07-25,17.639823081915,,92.189362147573,23.781873979773998
2007-07-26,18.763034896981,,90.963813472115,23.216560791716
2007-07-27,18.486729931032,,90.25346360290001,22.759741271669
2007-07-30,18.175726201918,,89.394798925827,22.767407847781
2007-07-31,16.932996424837,,86.373860471033,22.449903180516
2007-08-01,17.349381582825,,87.45890038115299,22.689967685033
2007-08-02,17.540867349924,,88.387819440895,22.860336043077996
2007-08-03,16.944549827832,,87.34180974336999,22.426748571854
2007-08-06,17.381510067238,,88.903018247139,22.875824075626998
2007-08-07,17.353249852348,,88.62200071646099,22.883568091902
2007-08-08,17.222152784551,,88.504910078678,23.232048824266
2007-08-09,16.242876579654,,86.742332209347,22.689967685033
2007-08-10,16.064242206319,,88.238564978424,22.233070724822998
2007-08-13,16.422796092365,,88.293400734358,22.171118594625
2007-08-14,15.939583686798,,87.776377892688,21.969774171481
2007-08-15,15.408821124302001,,87.13401618030899,21.837660212898
2007-08-16,15.042556401998,,85.927629549745,21.612289342373
2007-08-17,15.686411229627,,86.875504759474,21.954231352824003
2007-08-20,15.706973459651001,,85.55944661704001,21.962002762152
2007-08-21,16.394523026081,,85.418440387494,21.814345984912
2007-08-22,17.029381878075,,86.170473611742,21.930917124839002
2007-08-23,16.844321807857998,,87.30635712753299,21.993088399466
2007-08-24,17.38793576412,,88.70858574357901,22.389430275215997
2007-08-27,16.995968254286,,88.865259331964,22.140745176705998
2007-08-28,16.298137572843,,87.737209495592,21.705546254313997
2007-08-29,17.231148760187,,89.75046510633899,22.218459269991
2007-08-30,17.510024004888,,90.377159459879,22.109659539393
2007-08-31,17.796610085849,,91.41120514321999,22.327259000589
2007-09-04,18.526569251704,,92.586257056107,22.389430275215997
2007-09-05,17.57556611309,,92.34341299411,22.132973767378
2007-09-06,17.350666722202,,92.13973732920999,22.467144368501
2007-09-07,16.934281564214,,90.51816568942499,22.101888130064
2007-09-10,17.569140416207,,90.714007674906,22.132973767378
2007-09-11,17.412353412274,,91.92822798489,22.482687187157
2007-09-12,17.587132367479,,90.87068126329099,22.482687187157
2007-09-13,17.632112245656,,90.831512866195,22.661429601711003
2007-09-14,17.839019685274,,90.18915115381701,22.56817268977
2007-09-17,17.787614110213,,89.711296709242,22.323373295925002
2007-09-18,18.110184093716,,91.36420306670401,22.482687187157
2007-09-19,18.090894151675002,,91.395537784381,22.280630544618003
2007-09-20,18.031790591749,,91.544377693347,22.086423025501
2007-09-21,18.525284112328,,91.48170825799299,22.265010011868
2007-09-24,19.056046674824,,91.06652324877301,22.599258327083998
2007-09-25,19.685764969312,,91.270198913673,22.972208260755
2007-09-26,19.633074254874998,,91.889059587794,22.925657518878
2007-09-27,19.855403367011,,92.210240443983,22.91788610955
2007-09-28,19.723034011231,,92.28074355875601,22.894571881564
2007-10-01,20.09174049835,,93.244286127324,23.135563284839
2007-10-02,20.363033420731,,92.719429606234,23.081085705447002
2007-10-03,20.294933885170003,,91.184028440061,22.888743324568
2007-10-04,20.079017618523,,90.627837201295,23.088857114775
2007-10-05,20.748562382288,,91.105691645869,23.189885436045
2007-10-08,21.578775270905,,92.25724252049801,23.189885436045
2007-10-09,21.572349574022002,,92.67242752971902,23.391864364491
2007-10-10,21.434839660736,,92.923105271135,23.492970399854002
2007-10-11,20.848816105050002,,92.476585544237,23.244285301344
2007-10-12,21.494431573625,,92.288577238175,23.446341943883
2007-10-15,21.45925730889,,92.460918185399,23.345313622614004
2007-10-16,21.793393546781,,93.690805854221,23.56291308381
2007-10-17,22.200782729134,,90.698340316068,24.153540192771
2007-10-18,22.297168182371003,,89.93063973298099,24.215711467398
2007-10-19,21.901345254408003,,87.956552519331,23.446341943883
2007-10-22,22.407690168751003,,88.810423576029,23.71056986105
2007-10-23,23.924154633027,,89.83663557995001,24.013654824859
2007-10-24,23.894596427368,,88.48140904042,24.285654151354
2007-10-25,23.489777523769003,,88.37173752855101,24.860738441658
2007-10-26,23.736524284058,,89.09243603512199,27.223246877502
2007-10-29,23.786644719741002,,89.93063973298099,26.865762048393997
2007-10-30,24.032106340654,,89.39794953247299,27.642902981237
2007-10-31,24.411222456723,,90.964685416322,28.606557737962998
2007-11-01,24.08865247322,,89.02976659976801,28.800842971174003
2007-11-02,24.14391346641,,89.76613246517701,28.800842971174003
2007-11-05,23.92672491178,,88.833924614287,28.544386463334998
2007-11-06,24.647688101999996,,88.653749987644,28.295701364826
2007-11-07,23.942133732905003,,87.329858165791,27.604045934595
2007-11-08,22.549865137974,,83.422499549622,26.997876006977002
2007-11-09,21.252349869272003,,78.81873484448,26.212963664805002
2007-11-12,19.760303053149,,79.75885947892901,25.94096433831
2007-11-13,21.842228843088,,82.76210091027,26.865762048393997
2007-11-14,21.347450183134,,81.323375303109,26.452562574057
2007-11-15,21.114839955986,,81.449165520129,26.320026893609
2007-11-16,21.383434085676,,82.384730259211,26.577302038008
2007-11-19,21.069860077809,,80.364224898336,26.475951223548
2007-11-20,21.699578372296,,81.307651525982,26.959316646357003
2007-11-21,21.649457936613,,80.364224898336,26.686449068965
2007-11-23,22.045280864576,,81.802950505496,26.592894471002
2007-11-26,22.174038978708,,80.167677684243,25.704125790352002
2007-11-27,22.465521440693998,,81.629988957094,25.774291738825003
2007-11-28,23.160781843383003,,84.41309750865099,26.273249594628002
2007-11-29,23.683833569621,,84.515302059979,26.187491213161998
2007-11-30,23.417809718684,,82.691343913197,26.195287429659
2007-12-03,22.986002888178,,83.202366669838,25.665144707868
2007-12-04,23.108091128946,,83.831317754936,25.548201460414
2007-12-05,23.839335434178,,85.03418670518501,26.624079336989002
2007-12-06,24.411582295748,,86.244917543997,26.935927996866003
2007-12-07,24.970258085503,,85.58451890464501,26.920335563871998
2007-12-10,24.958691831114002,,86.001198998522,27.099648543302003
2007-12-11,24.230069210211,,84.11434574323,26.585098254505
2007-12-12,24.528170139984997,,85.27790525066,26.873558264891
2007-12-13,24.652828659506003,,85.049910482312,27.458274502160002
2007-12-14,24.467768589288998,,83.155195338456,27.528440450632
2007-12-17,23.697970102762,,82.18032115655501,26.811188532915
2007-12-18,23.515480311299,,83.579737320897,27.084056110307998
2007-12-19,23.53347226257,,84.232274071685,27.123037192792
2007-12-20,24.059094267561,,85.568795127518,27.692160997068
2007-12-21,24.920137649819,,87.30627250010001,28.113156687901
2007-12-24,25.54857080493,,87.777985813923,28.518559945741
2007-12-26,25.567847895577998,,87.707228816849,28.541948595232
2007-12-27,25.519012599271,,86.16629865836,28.042990739429
2007-12-28,25.680940160711003,,86.551531197983,28.159933986883
2007-12-31,25.456040769822,,84.98701537380201,27.754530729043
2008-01-02,25.039655611834,,82.306111373574,27.458274502160002
2008-01-03,25.051221866223003,,82.471211033412,27.575217749614
2008-01-04,23.138934473983003,,79.50727904489,26.803392316417998
2008-01-07,22.829215884245,,78.65819508000901,26.982705295847996
2008-01-08,22.008011822658,,76.724170493334,26.078344182205
2008-01-09,23.055400414510004,,77.290226469922,26.8501696154
2008-01-10,22.878051180552,,78.55599052868,26.764411233934002
2008-01-11,22.193071892874,,76.78706560184399,26.436970141063
2008-01-14,22.975721773165997,,80.92241898636,26.811188532915
2008-01-15,21.723996020450002,,80.057611244351,26.507136089535
2008-01-16,20.515965006535,,79.900373473076,25.906827419272
2008-01-17,20.676607428598,,79.483693379199,25.813272821309
2008-01-18,20.737008979294,,81.291927748855,25.735310656339998
2008-01-22,20.001909255932,,79.578036041964,24.940096573654
2008-01-23,17.872690336938,,83.414637661059,24.893319274673
2008-01-24,17.426489945415,,84.05145063472,25.922419852266003
2008-01-25,16.708097033949002,,82.172459267991,25.680737140862004
2008-01-28,16.708097033949002,,82.534106141922,25.509220377929
2008-01-29,16.904723358554,,83.414637661059,25.415665779966
2008-01-30,16.98697227865,,83.06085267569101,25.103817120089
2008-01-31,17.395646600379,,84.208688405994,25.415665779966
2008-02-01,17.188739160762,,85.757480453047,23.739323308798
2008-02-04,16.918859891696002,,84.853363268219,23.536777604208
2008-02-05,16.624562974476,,82.56555369617699,22.663601356553002
2008-02-06,15.678700393368,,81.755779174114,22.234809449222002
2008-02-07,15.581029800752999,,80.769248389602,21.922960789345
2008-02-08,16.125928896392,,81.503227293279,22.265994315209998
2008-02-11,16.636129228864,,82.979077346909,21.993126737817
2008-02-12,16.046250255048,,84.076099579287,22.094477552277002
2008-02-13,16.629703531982,,85.56773412547,22.577842975086998
2008-02-14,16.380386492939998,,83.760409728243,22.219217016227997
2008-02-15,16.016692049389,,83.784086467071,22.156847284253
2008-02-19,15.701832902145,,82.86858589904399,22.047700253296
2008-02-20,15.912595759892001,,85.117876087732,22.08683355158
2008-02-21,15.619583982049,,84.391789430331,21.992913635698
2008-02-22,15.352274991735001,,85.291505505806,21.664193930110997
2008-02-25,15.388258894278,,86.877847007302,21.78942048462
2008-02-26,15.312435671064,,90.27151290602501,22.212060106089
2008-02-27,15.802073773512001,,91.91310013145399,22.118140190207
2008-02-28,16.695245640183998,,90.95024608576999,21.859860421532
2008-02-29,16.066812485072,,89.86111609966801,21.288435999986998
2008-03-03,15.644001630202,,90.153129211884,21.12415441379
2008-03-04,16.015406910012,,91.321181660746,21.5937539932
2008-03-05,15.998687246724,,91.068629779911,22.008488688415
2008-03-06,15.541190480082,,88.803555098671,21.578100673886
2008-03-07,15.71082887778,,89.924254069877,21.812900463591
2008-03-10,15.381833197395,,89.97949979381,21.953780337414
2008-03-11,16.366262811192,,91.936776870282,22.916459475204
2008-03-12,16.1966115621,,92.394527154296,22.40772659751
2008-03-13,16.442073183012,,91.479026586268,22.399899937852997
2008-03-14,16.271149645937,,90.942432761956,21.883340400502
2008-03-17,16.286571318455,,91.194905720329,22.149446828835
2008-03-18,17.069221198747,,93.45208815529301,23.0260327104
2008-03-19,16.664402295148,,92.291927952707,22.399899937852997
2008-03-20,17.12705247069,,93.388950185084,22.838192878635997
2008-03-24,17.931549720381998,,93.96508416324,22.830366218979
2008-03-25,18.117894929974998,,93.104829319145,22.806886240008996
2008-03-26,18.64223179559,,92.268251213878,22.352939979912
2008-03-27,18.02407975549,,91.171228981501,21.953780337414
2008-03-28,18.378778223406,,90.421465585271,21.844207102218
2008-03-31,18.441750052855,,90.87132362300899,22.212060106089
2008-04-01,19.216701948281,,91.936776870282,23.088567721058002
2008-04-02,18.95452066408,,90.61087949589701,22.822539559322
2008-04-03,19.483998087200998,,91.565841295306,22.697313004812997
2008-04-04,19.672913575547,,91.360642892127,22.822539559322
2008-04-07,20.034037740345,,91.79471643731199,22.822539559322
2008-04-08,19.642070230511,,91.763147452208,22.501646513392
2008-04-09,19.4621507178,,92.15775976601299,22.611219748588
2008-04-10,19.861829063893,,93.74410126750901,22.783406261038
2008-04-11,18.909540785903,,91.55005680275299,22.133793509521
2008-04-14,18.991789705999,,92.560264326094,21.961606997070998
2008-04-15,19.068898068589,,92.473449617057,22.110313530551
2008-04-16,19.752592216889997,,95.07789088816999,22.658179706529
2008-04-17,19.854118227634,,97.137767166232,22.869499517262998
2008-04-18,20.695884519245,,98.17954367467699,23.479978970496003
2008-04-21,21.610903755317,,98.140082443296,23.808698676083
2008-04-22,20.587932811619,,97.60340969652201,23.675645461917
2008-04-23,20.933635303899,,97.548163972589,24.614844620737
2008-04-24,21.711144626684998,,98.013806502879,24.888777708726
2008-04-25,21.812670637428997,,97.137767166232,23.34692575633
2008-04-28,22.135240620932002,,96.04074493385401,22.689486345156002
2008-04-29,22.496364785729998,,96.95624550188101,22.415553257167
2008-04-30,22.354999454313997,,95.25941255251999,22.321633341285
2008-05-01,23.1325087771,,97.556056218865,23.010379391086
2008-05-02,23.253311878492,,97.216689628993,22.885152836577
2008-05-05,23.740379702187,,96.309081307241,22.759926282068
2008-05-06,23.988411601853,,96.932568763053,23.245179180791002
2008-05-07,23.465359875615,,98.36895758530301,22.861672857606003
2008-05-08,23.782789301612002,,98.98703223422,22.908632815546998
2008-05-09,23.575881861994,,98.305565313619,23.002552731429
2008-05-12,24.181182508329,,99.24060132095501,23.472152310839
2008-05-13,24.412507596100003,,100.30242187166,23.393885714271
2008-05-14,23.937006026793,,101.04728106394,23.511719255478
2008-05-15,24.38294939044,,101.79214025623001,23.920287420689
2008-05-16,24.111797833390998,,101.28500208275999,23.558852671961002
2008-05-19,23.595158952642002,,100.23110556601,23.14250749303
2008-05-20,23.890741009238,,99.193057117192,22.592617634064002
2008-05-21,22.899898549952997,,97.956907819359,22.191983593961
2008-05-22,22.753392661030997,,98.81270348708999,22.364806121064
2008-05-23,23.282870084151,,98.416501789066,22.034872205685
2008-05-27,23.958853396193,,100.88880038472999,22.341239412823
2008-05-28,24.033391480029998,,102.64793592396,22.136994608063997
2008-05-29,23.992267019982,,102.78264450129,22.239117010444
2008-05-30,24.257005731542,,102.56077155039,22.246972579858
2008-06-02,23.916443796767997,,100.92049652058,21.83848297034
2008-06-03,23.822628622284004,,101.30085015068,21.453560069065002
2008-06-04,23.799496113506,,101.07105316581999,21.634238165581998
2008-06-05,24.344395209145002,,101.80006429019001,22.231261441029996
2008-06-06,23.857327385449,,99.002880302141,21.594960318512996
2008-06-09,23.339416216717,,99.731891426504,21.767782845616
2008-06-10,23.857327385449,,99.795283698188,21.909183095064
2008-06-11,23.236605066597,,97.663718562821,21.304304250203
2008-06-12,22.266324837335,,98.13916060045,22.184128024547
2008-06-13,22.151947432826,,99.961688411358,22.836140285892
2008-06-16,22.726404734124,,100.40543431314,22.726162314099003
2008-06-17,23.316283707940002,,99.129664845509,22.624039911719
2008-06-18,22.971866355036997,,98.38480565322399,22.356950551651
2008-06-19,23.248171320986,,99.066272573825,22.726162314099003
2008-06-20,22.524637852013,,97.25959283083701,22.176272455133
2008-06-23,22.253473443570005,,97.830123275991,21.972027650375
2008-06-24,22.265039697958997,,97.830123275991,21.783493984444
2008-06-25,22.797087399832,,98.717615079564,22.270539288099
2008-06-26,21.623755149083,,95.98382336320101,21.799205123270998
2008-06-27,21.858935654983,,95.12802769547,21.704938290306
2008-06-30,21.518373720209,,93.92357453347799,21.610671457339997
2008-07-01,22.448814628799,,94.50995304655301,21.107915014858
2008-07-02,21.613474034070002,,94.37524446922501,20.330213642892
2008-07-03,21.862791073112998,,94.723901963486,20.408769337029998
2008-07-07,22.510501318871004,,96.277012619739,20.448047184099
2008-07-08,23.074677505157,,98.162932702331,20.306646934651
2008-07-09,22.393553635609003,,95.40536888408701,19.819601630996
2008-07-10,22.699416807218,,97.608250325098,19.992424158099002
2008-07-11,22.178935359733,,96.768302725288,19.835312769824
2008-07-14,22.346003478679,,96.30870875558,19.756757075686
2008-07-15,21.80110438304,,97.62409839301901,20.542314017065
2008-07-16,22.208493565393,,99.795283698188,21.414282221996
2008-07-17,22.079979627742,,100.2548776679,21.618527026754
2008-07-18,21.224076802989,,102.92527711257,20.314502504065
2008-07-21,21.370582691911,,101.95062093544,20.141679976961
2008-07-22,20.821828178143,,103.01244148614,20.267369087582
2008-07-23,21.366727273781,,102.63208785604,20.762269960651
2008-07-24,20.437571504567998,,103.01244148614,19.984568588686
2008-07-25,20.834679571907998,,101.84760849395,20.550169586479
2008-07-28,19.842551973246,,100.04092875096,20.031702005168
2008-07-29,20.186969326149,,101.15821753939001,20.51089173941
2008-07-30,20.546808351571,,102.10910161465,20.605158572375
2008-07-31,20.427290389556,,101.41178662611999,20.204524532272
2008-08-01,20.132993472336,,100.34996607542,19.984568588686
2008-08-04,19.692190666195,,101.07897719978001,19.858879478065
2008-08-05,20.644478944185,,102.11702564861,20.589447433547
2008-08-06,21.100703422844997,,102.74302433148,21.225748556065
2008-08-07,21.021024781501,,102.65552253002,21.516404624375
2008-08-08,21.789538128652,,102.46460950865999,22.097716760995002
