Ticker,Date,AdjClose
AAPL,2017-12-29,
AAPL,2017-12-28,0.01087254693871362
AAPL,2017-12-27,-0.0028096483011292557
AAPL,2017-12-26,-0.0001758654047971061
AAPL,2017-12-22,0.02569734549528443
AAPL,2017-12-21,0.0
AAPL,2017-12-20,-0.003778342026405895
AAPL,2017-12-19,0.00108916861350515
AAPL,2017-12-18,0.010713574095455687
AAPL,2017-12-15,-0.01455962229092235
AAPL,2017-12-14,-0.009535164271679252
AAPL,2017-12-13,0.0002902841902588419
AAPL,2017-12-12,-0.0033142455548480663
AAPL,2017-12-11,0.005633490520909149
AAPL,2017-12-08,-0.01929658752130892
AAPL,2017-12-07,0.00048402997208526295
AAPL,2017-12-06,-0.0026118161049785704
AAPL,2017-12-05,0.003720659836253313
AAPL,2017-12-04,0.0009427292708572122
AAPL,2017-12-01,0.007334637546366795
AAPL,2017-11-30,0.004666091872229059
AAPL,2017-11-29,-0.013887077537484417
AAPL,2017-11-28,0.020961211178549197
AAPL,2017-11-27,0.005876269933718874
AAPL,2017-11-24,0.005042123785901712
AAPL,2017-11-22,-5.715428801591378e-05
AAPL,2017-11-21,-0.010456860580884842
AAPL,2017-11-20,-0.01841973271714752
AAPL,2017-11-17,0.0009996178764346232
AAPL,2017-11-16,0.005567779951232887
AAPL,2017-11-15,-0.011876205199558497
AAPL,2017-11-14,0.0132779108373087
AAPL,2017-11-13,0.01523298402056104
AAPL,2017-11-10,0.00401560888384242
AAPL,2017-11-09,0.006903464872307921
AAPL,2017-11-07,-0.0061022744895168676
AAPL,2017-11-06,-0.003208620182459282
AAPL,2017-11-03,-0.010093813169218787
AAPL,2017-11-02,-0.025778709426447097
AAPL,2017-11-01,-0.007283614289655907
AAPL,2017-10-31,0.012800460552489788
AAPL,2017-10-30,-0.01381961474279916
AAPL,2017-10-27,-0.022258856329673934
AAPL,2017-10-26,-0.03520303586859818
AAPL,2017-10-25,-0.00640506945706389
AAPL,2017-10-24,0.004433748351909361
AAPL,2017-10-23,-0.005937387761821036
AAPL,2017-10-20,-6.403483497201165e-05
AAPL,2017-10-19,-0.0011533287624303987
AAPL,2017-10-18,0.023944895205207734
AAPL,2017-10-17,0.004434320103708745
AAPL,2017-10-16,-0.003683475368145688
AAPL,2017-10-13,-0.018241424790896583
AAPL,2017-10-12,-0.006326101802689184
AAPL,2017-10-11,0.003519440522877645
AAPL,2017-10-10,-0.00416067170868389
AAPL,2017-10-09,-0.0003849361695058524
AAPL,2017-10-06,-0.0034711097395835836
AAPL,2017-10-05,0.000579355644001142
AAPL,2017-10-04,-0.012558091321919136
AAPL,2017-10-03,0.006684643643535345
AAPL,2017-10-02,-0.004346563656540035
AAPL,2017-09-29,0.0020134452942379005
AAPL,2017-09-28,-0.005465205535406445
AAPL,2017-09-27,0.0061786805129725435
AAPL,2017-09-26,-0.007092459050545639
AAPL,2017-09-25,-0.017057280757234426
AAPL,2017-09-22,0.008861319722184534
AAPL,2017-09-21,0.009827123110090171
AAPL,2017-09-20,0.017320926794444733
AAPL,2017-09-19,0.016900021029687705
AAPL,2017-09-18,-0.00037807183815182594
AAPL,2017-09-15,0.0075969600971244975
AAPL,2017-09-14,-0.01005791732589924
AAPL,2017-09-13,0.008618302643567466
AAPL,2017-09-12,0.007301807959211947
AAPL,2017-09-11,0.0042194155427082896
AAPL,2017-09-08,-0.01793069624234741
AAPL,2017-09-07,0.016443522836512087
AAPL,2017-09-06,0.004022656041785238
AAPL,2017-09-05,0.0010494152017121283
AAPL,2017-09-01,0.01208121890673734
AAPL,2017-08-31,-0.00030483158291229545
AAPL,2017-08-30,-0.003971289777119313
AAPL,2017-08-29,-0.0026972369690011536
AAPL,2017-08-28,-0.008878534184548204
AAPL,2017-08-25,-0.010020934695656573
AAPL,2017-08-24,-0.0036975569341831725
AAPL,2017-08-23,0.00444793215698591
AAPL,2017-08-22,-0.0012509383667798836
AAPL,2017-08-21,-0.016215377850473268
AAPL,2017-08-18,0.0018429670622651512
AAPL,2017-08-17,0.0023464512779476994
AAPL,2017-08-16,0.01932184820118162
AAPL,2017-08-15,0.004030388342177809
AAPL,2017-08-14,-0.010888270581144588
AAPL,2017-08-11,-0.014937409430313686
AAPL,2017-08-10,-0.014132929082458284
AAPL,2017-08-09,0.03256219030369893
AAPL,2017-08-08,-0.0061032760919665086
AAPL,2017-08-04,-0.023320802827348042
AAPL,2017-08-03,-0.005257096349056766
AAPL,2017-08-02,0.010041336648590807
AAPL,2017-08-01,-0.046168555861305687
AAPL,2017-07-31,-0.008029484424575094
AAPL,2017-07-28,0.00435730536896668
AAPL,2017-07-27,0.007065283006353773
AAPL,2017-07-26,0.01907827091240661
AAPL,2017-07-25,-0.004702817289271866
AAPL,2017-07-24,-0.004264678575971711
AAPL,2017-07-21,-0.012038774846646652
AAPL,2017-07-20,0.00046571971173410857
AAPL,2017-07-19,0.0045128826259587616
AAPL,2017-07-18,-0.006243793117358162
AAPL,2017-07-17,-0.003470835149050417
AAPL,2017-07-14,-0.0034829238155621705
AAPL,2017-07-13,-0.008557715377753667
AAPL,2017-07-12,-0.013832798673416228
AAPL,2017-07-11,-0.0014419613169070766
AAPL,2017-07-10,-0.00323480098996488
AAPL,2017-07-07,-0.006084930958844958
AAPL,2017-07-06,-0.010107785334732566
AAPL,2017-07-05,0.009483370703100284
AAPL,2017-07-03,-0.004103069145126822
AAPL,2017-06-30,0.0036171436210260524
AAPL,2017-06-29,-0.0023635742667973214
AAPL,2017-06-28,0.014852955171557719
AAPL,2017-06-27,-0.01443544768516926
AAPL,2017-06-26,0.014366872337982806
AAPL,2017-06-23,0.00362802875958929
AAPL,2017-06-22,-0.004931854643396345
AAPL,2017-06-21,0.0016466556036296772
AAPL,2017-06-20,-0.005913108538335537
AAPL,2017-06-19,0.009129975896093993
AAPL,2017-06-16,-0.02820602079275571
AAPL,2017-06-15,0.014098502646031923
AAPL,2017-06-14,0.006011419035719462
AAPL,2017-06-13,0.009802991957054048
AAPL,2017-06-12,-0.008701366948901678
AAPL,2017-06-09,0.024873861395131206
AAPL,2017-06-08,0.039548529960814933
AAPL,2017-06-07,0.0024487703949723685
AAPL,2017-06-06,-0.005938949739318252
AAPL,2017-06-05,-0.003372465742655066
AAPL,2017-06-02,0.009826182882803885
AAPL,2017-06-01,-0.01471043602332184
AAPL,2017-05-31,-0.002745638124143097
AAPL,2017-05-30,0.0059393837099276925
AAPL,2017-05-26,-0.0003905233061696974
AAPL,2017-05-25,0.0016911673082238338
AAPL,2017-05-24,-0.003450411938517892
AAPL,2017-05-23,0.0029953789407949453
AAPL,2017-05-22,0.0012346081687887994
AAPL,2017-05-19,-0.006711215937263368
AAPL,2017-05-18,-0.002749592567009962
AAPL,2017-05-17,-0.015126283320776566
AAPL,2017-05-16,0.034152213546348065
AAPL,2017-05-15,0.0014782918783030662
AAPL,2017-05-12,0.0025657486814502205
AAPL,2017-05-11,-0.013868953150917357
AAPL,2017-05-10,-0.008575936136438882
AAPL,2017-05-09,0.004557002873303204
AAPL,2017-05-08,-0.006254907023107183
AAPL,2017-05-05,-0.026760107863720413
AAPL,2017-05-04,-0.016447627878780006
AAPL,2017-05-03,0.0036104811181031653
AAPL,2017-05-02,0.0030553033239165087
AAPL,2017-05-01,-0.006188180639407526
AAPL,2017-04-28,-0.020328004027238437
AAPL,2017-04-27,0.0009741164143402755
AAPL,2017-04-26,-0.0009685473383508807
AAPL,2017-04-25,0.00617093135354906
AAPL,2017-04-24,-0.006246116496954384
AAPL,2017-04-21,-0.009583508694842764
