Date,AAPL,MSFT
2007-05-01,-0.009206509539072833,-0.013733203789897857
2007-05-02,-9.960655423207597e-05,-0.011692241027814713
2007-05-03,-0.004075349808242348,0.013327029686796117
2007-05-04,-0.03038381529647565,-0.004896370154393335
2007-05-07,-0.01091024316342432,-0.001301659799822039
2007-05-08,-0.017175094262519813,-0.0009718852900091056
2007-05-09,-0.004294656960401085,0.006515679041636099
2007-05-10,-0.012958344969035827,-0.010086306429576607
2007-05-11,-0.0056854806979664795,-0.0025864870546311786
2007-05-14,0.016968315640853066,-0.0009682105000231593
2007-05-15,0.0016755100261492749,-0.005486539501262733
2007-05-16,-0.019375087125545302,0.0029008884162420047
2007-05-17,-0.0052857135730487075,0.004853593090649608
2007-05-18,-0.017658116473429214,-0.007110566481403118
2007-05-21,-0.013834913821842163,0.011661939747835056
2007-05-22,0.005741304469134177,0.003590668130715486
2007-05-23,0.019680391875907706,0.013498147329947904
2007-05-24,-0.02612604573143959,-0.01022267764745821
2007-05-25,-0.0064043733398158964,-0.010119231117988051
2007-05-29,-0.03792492931739432,-0.010339348973129341
2007-05-30,-0.020178963666038965,0.013589183892855012
2007-05-31,0.023299091002301882,0.0032669688538666504
2007-06-01,-0.02444538361386782,-0.004077976453060068
2007-06-04,-0.010983716980895076,0.004404934114966022
2007-06-05,-0.007876294219252315,0.009528575461774392
2007-06-06,-0.003463745192229143,0.022367816199510296
2007-06-07,-0.003387528937551472,-0.014412852141586444
2007-06-08,0.03515156742903575,0.0009988347758891024
2007-06-11,-0.0015795821549526928,0.005678986366711576
2007-06-12,0.02421507253543735,-0.01792876709005673
2007-06-13,-0.010582109330524404,-0.004268599487562435
2007-06-14,-0.014629310015993517,0.0009834454160816124
2007-06-15,-0.03738372529593714,-0.0006557377284354357
2007-06-18,0.011497614096208888,0.0016401512615716552
2007-06-19,0.01721016336831111,0.014883688014740487
2007-06-20,-0.019149087872976707,-0.006973297392323703
2007-06-21,0.007290433262711017,0.024452734017445844
2007-06-22,0.005380301557975233,0.0
2007-06-25,0.022233239460037003,-0.001016776905118731
2007-06-26,-0.018548184313347208,-0.01178663249572792
2007-06-27,0.010971444349489863,0.0013400337013603114
2007-06-28,-0.012201305530240123,0.012141801777045404
2007-06-29,0.00641185920492066,-0.00912014428238843
2007-07-02,-0.04758777338908513,-0.009370885173343736
2007-07-03,-0.042942886089387435,0.0009998334444298736
2007-07-05,0.0033955890010940702,0.0006671114323238956
2007-07-06,0.015001608295535002,0.0033422491005726334
2007-07-09,-0.015379465847704171,0.01824374923866823
2007-07-10,-0.00030218327645413896,-0.005440339837821498
2007-07-11,-0.012609193784597907,-0.019476774173261383
2007-07-12,-0.026933941195078824,0.008348687663850699
2007-07-13,-0.0026828134860226137,-0.007017572658652683
2007-07-16,-0.0058474611032052716,-0.02466499754732311
2007-07-17,0.005702648996660731,-0.004541344176650179
2007-07-18,-0.013519550087510039,-0.018901732049980125
2007-07-19,-0.02643325706812368,0.01116973476661759
2007-07-20,0.0003478865924520901,-0.0009623096171533696
2007-07-23,0.06326890294845536,0.012582840640205848
2007-07-24,-0.01741804734394121,0.0029263555267642224
2007-07-25,-0.061729684227856435,0.02405784177831594
2007-07-26,0.014835531710796239,0.019872609731515455
2007-07-27,0.016966194965129883,-0.0003367914017350172
2007-07-30,0.07082280916303141,0.014043731411073103
2007-07-31,-0.024292692569056303,-0.010636573089439117
2007-08-01,-0.010976573429655986,-0.007480483709266748
2007-08-02,0.03458719750669491,0.019148979182063576
2007-08-03,-0.025460763365221312,-0.019826256553003237
2007-08-06,0.0016272011777829576,-0.00033846674888418453
2007-08-07,0.007583292516688906,-0.015113637810048522
2007-08-08,0.05854205937308765,0.023609865639139305
2007-08-09,0.011058627356778771,0.02034202189002377
2007-08-10,-0.022074554318369227,0.0027903750229469233
2007-08-13,0.029864819793429982,0.00912287028927989
2007-08-14,0.03386540979371882,0.006031595365781978
2007-08-15,0.02405686809654276,0.010373908093846614
2007-08-16,-0.041911533179409745,-0.015697789346573666
2007-08-17,-0.0013099723504149936,-0.00035391966391158875
2007-08-20,-0.04284253408340011,0.006745986882579742
2007-08-21,-0.03799288072636201,-0.0053295560508998556
2007-08-22,0.010926582645102625,-0.0028308582245026837
2007-08-23,-0.03176300354529754,-0.017860744447240846
2007-08-24,0.02280046443832248,0.011169400586626336
2007-08-27,0.04192531246655292,0.019851768552719775
2007-08-28,-0.05566787846194497,-0.023355626377153587
2007-08-29,-0.01605479680953968,0.004908845761877556
2007-08-30,-0.01623447732461532,-0.009793712418852194
2007-08-31,-0.04019788299206543,-0.002780676105218037
2007-09-04,0.05269622908892112,0.011520462552648497
2007-09-05,0.012878715001918725,-0.014985469484495997
2007-09-06,0.02429087121200493,0.016390951093243074
2007-09-07,-0.03680391538669689,-0.0014054816087469282
2007-09-10,0.008964057085522182,-0.0156770324442466
2007-09-11,-0.009987598628362099,0.0
2007-09-12,-0.002554279805057229,-0.007918788152415436
2007-09-13,-0.011666376295267102,0.004123717183853311
2007-09-14,0.002885796678450968,0.010906366221747045
2007-09-17,-0.017972058564432646,-0.007111295253184984
2007-09-18,0.0010657110120277666,0.009027839092753542
2007-09-19,0.0032723820551135182,0.008754638583650996
2007-09-20,-0.027000163678554026,-0.008053311441640116
2007-09-21,-0.028247954198078122,-0.014900699912061327
2007-09-24,-0.03251132219893069,-0.016368060459005632
2007-09-25,0.00268017810383004,0.002028449778558543
2007-09-26,-0.011260573960196207,0.0003390405185704523
2007-09-27,0.0066889881507929605,0.0010178117927312357
2007-09-28,-0.01852161826897985,-0.010471123073900038
2007-10-01,-0.013412359680957456,0.0023574882997041287
2007-10-02,0.0033498772199408613,0.00836824967052869
2007-10-03,0.010695922348578659,-0.008704893336372083
2007-10-04,-0.03280159124883113,-0.004366085861059693
2007-10-05,-0.039233243754123216,0.0
2007-10-08,0.00029782291671802955,-0.008672074154615747
2007-10-09,0.006394762565595487,-0.004312959301195256
2007-10-10,0.027720454666748773,0.010641936149515767
2007-10-11,-0.030496739912326237,-0.008655180529101685
2007-10-12,0.0016377765687865282,0.0043182262750083925
2007-10-15,-0.015450747109982121,-0.009277733878230937
2007-10-16,-0.018520670771955856,-0.024756964725278503
2007-10-17,-0.004332136739093425,-0.0025706955030813873
2007-10-18,0.017911620987071827,0.0322871678315825
2007-10-19,-0.02285614897037314,-0.011206445557620036
2007-10-22,-0.06548439162382073,-0.01270168517512568
2007-10-23,0.0012362602020386459,-0.011263192278703866
2007-10-24,0.017087014947904777,-0.023403977779013697
2007-10-25,-0.01044964336113555,-0.09078148324797937
2007-10-26,-0.0021093060634009416,0.013218583275864924
2007-10-29,-0.01026642358597963,-0.028516332026818757
2007-10-30,-0.01565226277904214,-0.034266961430575664
2007-10-31,0.013302085434098677,-0.0067686734662899435
2007-11-01,-0.0022914400796782454,0.0
2007-11-02,0.009036286590887201,0.008944361025662411
2007-11-05,-0.02968707575841731,0.008750397644203298
2007-11-06,0.029043282607985884,0.02474754406338834
2007-11-07,0.05991073916358191,0.022204157311017974
2007-11-08,0.05926161401308769,0.029504111739409398
2007-11-09,0.07279244244012674,0.01043073083986373
2007-11-12,-0.10017017002463068,-0.03502933569986074
2007-11-13,0.022912895743595858,0.015499652303649254
2007-11-14,0.010956194459786529,0.005022909068394622
2007-11-15,-0.012640405384209498,-0.009727416422076815
2007-11-16,0.014772927136741784,0.003820724706665409
2007-11-19,-0.02944924354088549,-0.0180921188119912
2007-11-20,0.0023124139443260073,0.010173027713040237
2007-11-21,-0.018118142675025165,0.0035118561115369943
2007-11-23,-0.005823629964782791,0.0339925393469479
2007-11-26,-0.01305956429606487,-0.0027260353092656672
2007-11-27,-0.03047865698377662,-0.019173744965436938
2007-11-28,-0.022332277037064627,0.0032694337341093154
2007-11-29,0.011295855558248132,-0.00029766334496028135
2007-11-30,0.018611371367683274,0.020445691160300615
2007-12-03,-0.005297360925510113,0.0045669130981523965
2007-12-04,-0.031154144203958255,-0.04124912330606616
2007-12-05,-0.023720738198727737,-0.011644964196884124
2007-12-06,-0.022627736137181366,0.0005790388117838988
2007-12-07,0.00046330854605226986,-0.00663878899531968
2007-12-10,0.02962774030586711,0.019169916107725133
2007-12-11,-0.012227867457629027,-0.010791996239298227
2007-12-12,-0.005069388159137411,-0.021524722539280023
2007-12-13,0.007534963178669721,-0.002552106872224032
2007-12-14,0.03196728884709915,0.026400385496126395
2007-12-17,0.007730453871070761,-0.010125936368810753
2007-12-18,-0.0007648183929187067,-0.001438228350869338
2007-12-19,-0.022089305775875007,-0.020765928960143388
2007-12-20,-0.03516315247431988,-0.015088299651173255
2007-12-21,-0.02490516032793881,-0.014317425187550211
2007-12-24,-0.0007542426504801051,-0.0008197841694333833
2007-12-26,0.0019118540739880873,0.017636169424611523
2007-12-27,-0.00632532229426837,-0.004161470841258067
2007-12-28,0.008796015596987219,0.014501090690801487
2007-12-31,0.016492280557897337,0.010731534789923053
2008-01-02,-0.0004618108197297455,-0.004249900149335172
2008-01-03,0.07940592966315718,0.028389003262712226
2008-01-04,0.013475559670989604,-0.006667657692578995
2008-01-07,0.03663455328156406,0.03409087107301577
2008-01-08,-0.04649347248235931,-0.029166892985281207
2008-01-09,0.007722046093920675,0.0031990720899238542
2008-01-10,0.03039782393423096,0.012309651332063522
2008-01-11,-0.034657920063133646,-0.01405586830661784
2008-01-14,0.05602062635188686,0.011405299828014989
2008-01-15,0.057214093127257046,0.022907442249658586
2008-01-16,-0.007799621482400781,0.003617730807345456
2008-01-17,-0.0029169919830243076,0.0030248056940446596
2008-01-18,0.036092245529644046,0.031387191903672576
2008-01-22,0.11255386348236852,0.0018773472347145246
2008-01-23,0.02528240912768494,-0.04050876037514375
2008-01-24,0.04209800493218229,0.009367042352346002
2008-01-25,0.0,0.006701213014975877
2008-01-28,-0.011699617299106733,0.0036742233618816704
2008-01-29,-0.004853642169080896,0.012345835822303967
2008-01-30,-0.023773265815620375,-0.012345835822303987
2008-01-31,0.01196551008177428,0.06823286238281777
2008-02-01,0.015825499833787463,0.008568682271087456
2008-02-04,0.017547670673480384,0.03780402914795053
2008-02-05,0.058578170535588656,0.01910111902470178
2008-02-06,0.006248992543691155,0.014124528603636236
2008-02-07,-0.03437433113291584,-0.015526070528938483
2008-02-08,-0.031148322875026193,0.012330612457511403
2008-02-11,0.03610159656394629,-0.004597709248630212
2008-02-12,-0.0357152724332315,-0.021641333255018012
2008-02-13,0.015105792180647315,0.016011480242936697
2008-02-14,0.022453242047857563,0.0028109646056331786
2008-02-15,0.019853980616673046,0.0049382816405865535
2008-02-19,-0.01333353086947077,-0.0017733645363794607
2008-02-20,0.01858547138385953,0.004261370084968558
2008-02-21,0.017261839403103697,0.01505944559023378
2008-02-22,-0.0023411381931008474,-0.005763704716735837
2008-02-25,0.004939521952466039,-0.01921083626568132
2008-02-26,-0.03147589568554978,0.004237294475516102
2008-02-27,-0.05498280377734016,0.011745997299275257
2008-02-28,0.038368178504023145,0.02648808313246574
2008-02-29,0.026668247082141164,0.0077468697946961726
2008-03-03,-0.023463629694564593,-0.02198696119928472
2008-03-04,0.0010445190000546824,-0.019024122519154998
2008-03-05,0.029012722318802305,0.01974928571266
2008-03-06,-0.010856262557750344,-0.010822616458153212
2008-03-07,0.021163061469675348,-0.006437790474849535
2008-03-10,-0.06203491977741173,-0.04291605712439046
2008-03-11,0.010420012813261154,0.0224495699830837
2008-03-12,-0.015041430172556622,0.00034934498172651553
2008-03-13,0.010449908489814915,0.023330856762699387
2008-03-14,-0.0009473435618068445,-0.012086887283614681
2008-03-17,-0.04693598901860149,-0.038812910524090735
2008-03-18,0.02400206655175955,0.02756894104500602
2008-03-19,-0.027384384030841938,-0.019377768966352803
2008-03-20,-0.04590248631245175,0.0003427592150166565
2008-03-24,-0.010338404441597336,0.0010289831125497029
2008-03-25,-0.028529413589576683,0.02010466329570771
2008-03-26,0.03372090553250583,0.018018505502658804
2008-03-27,-0.01948801348206423,0.005003584420490556
2008-03-28,-0.003420477314844062,-0.016699624183661322
2008-03-31,-0.04116267515794158,-0.03870220177764062
2008-04-01,0.013737333486244669,0.011588966369075051
2008-04-02,-0.027551057222116274,0.005502077153969648
2008-04-03,-0.009649226463995037,-0.0055020771539696905
2008-04-04,-0.018189969767085045,0.0
2008-04-07,0.019759007745880543,0.014160139897093072
2008-04-08,0.009202115677643046,-0.0048577472347999156
2008-04-09,-0.02032816167704668,-0.007586243279374546
2008-04-10,0.04913315407397528,0.028926916729157193
2008-04-11,-0.004340166856364314,0.00780976635404336
2008-04-14,-0.004051869400860854,-0.006748382918143673
2008-04-15,-0.03522609978317319,-0.024476746426543048
2008-04-16,-0.005126718779411455,-0.009283202303528554
2008-04-17,-0.04152341200757156,-0.02634397533960665
2008-04-18,-0.04326312579710807,-0.013902905168993744
2008-04-21,0.04849287249436247,0.005604102354290241
2008-04-22,-0.016652091735254938,-0.03890279866960526
2008-04-23,-0.03646849592984323,-0.011067306639676621
2008-04-24,-0.00466531687409212,0.06395169125947756
2008-04-25,-0.01467991388267239,0.028563655593097703
2008-04-28,-0.01618279434456397,0.012146600841113993
2008-04-29,0.006303745802741116,0.004198746546350425
2008-04-30,-0.034188949292265694,-0.030389078798531227
2008-05-01,-0.005208633707405693,0.005457039463044646
2008-05-02,-0.020729814972924487,0.005486982216245286
2008-05-05,-0.010393480567072547,-0.021096393143309754
2008-05-06,0.022045577988968855,0.01663592940901442
2008-05-07,-0.01343689467224807,-0.002051984304145001
2008-05-08,0.00873794601961885,-0.0040913797270323345
2008-05-09,-0.025350513909008138,-0.02020951233009547
2008-05-12,-0.009520858970658826,0.0033400164650575124
2008-05-13,0.019669976587406737,-0.005024294608749993
2008-05-14,-0.018458461782512516,-0.01722795635814314
2008-05-15,0.01118283518616499,0.015225285461822183
2008-05-16,0.021659695503490915,0.017830581726435518
2008-05-19,-0.012449416540996534,0.02404787818166424
2008-05-20,0.042358497988041276,0.017892075260379826
2008-05-21,0.006418218181426643,-0.0077574436974776825
2008-05-22,-0.02300363842999432,0.014862269321230075
2008-05-23,-0.028620016519454124,-0.013807972966340771
2008-05-27,-0.0031062578532449706,0.009184098464525075
2008-05-28,0.0017126041113849286,-0.004602592653306337
2008-05-29,-0.010973900879892208,-0.00035316970172001436
2008-05-30,0.014139224480930537,0.018532248128965832
2008-06-02,0.003930335907169033,0.01778308521094131
2008-06-03,0.0009715026671217184,-0.008386557814885351
2008-06-04,-0.022637238066300136,-0.02722231134867591
2008-06-05,0.020210248767228826,0.0290395024720323
2008-06-06,0.021947783642579037,-0.00797105669771392
2008-06-09,-0.021947783642579148,-0.0064748427644994045
2008-06-10,0.02636255820990485,0.027996738567159094
2008-06-11,0.04265339970108181,-0.04046794955281648
2008-06-12,0.005150027295694511,-0.02896730194575685
2008-06-13,-0.025602039791743456,0.0048275955827371325
2008-06-16,-0.025624535424027598,0.00450373184617513
2008-06-17,0.014881722807933848,0.011875794480153459
2008-06-18,-0.01195621082714556,-0.01637952632632844
2008-06-19,0.03161675031618066,0.024493876722672628
2008-06-20,0.012111619511319177,0.009252735051503362
2008-06-23,-0.0005196154962526381,0.008617647586181838
2008-06-24,-0.023615060430822416,-0.02211217054607091
2008-06-25,0.052840296378154544,0.02139118998134082
2008-06-26,-0.010817306603308893,0.004333701257095358
2008-06-27,0.015702630588257434,0.004352563998865374
2008-06-30,-0.04233065047961498,0.023539152309052423
2008-07-01,0.03792089421262624,0.03753995299473121
2008-07-02,-0.011469235980723044,-0.0038565416097577705
2008-07-03,-0.02919577154772893,-0.001922707764022674
2008-07-07,-0.024753878738897003,0.0069391180520238524
2008-07-08,0.029962671031461257,0.024276838301467957
2008-07-09,-0.013566099526748724,-0.008681980343544749
2008-07-10,0.023196252087201493,0.007889587275121287
2008-07-11,-0.0075045090404422254,0.0039682591756248714
2008-07-14,0.0246868615142304,-0.03899129396517561
2008-07-15,-0.01851418045954392,-0.04157123575746095
2008-07-16,0.005803509992044654,-0.009492586796729307
2008-07-17,0.03953506323709099,0.06221563972141281
2008-07-18,-0.0068791002630415495,0.008543741291271221
2008-07-21,0.026013467697483687,-0.006220859875119151
2008-07-22,-0.02583304370058011,-0.024125236688632715
2008-07-23,0.04445996443509309,0.03817699014425843
2008-07-24,-0.019243938092272834,-0.027908788117076616
2008-07-25,0.048790164169417456,0.02555307442465493
2008-07-28,-0.01720859211910869,-0.02363993054669232
2008-07-29,-0.017668304133335613,-0.004585411167720639
2008-07-30,0.005833846486310147,0.019634894509345562
2008-07-31,0.014511835417730429,0.01094616089748895
2008-08-01,0.022137791348987135,0.006309169193281524
2008-08-04,-0.04722577591324871,-0.03612744805662857
2008-08-05,-0.02185845732059723,-0.030436315196780445
2008-08-06,0.0037832605535330806,-0.013600650742920422
2008-08-07,-0.035906835301245096,-0.026658639226752913
2008-08-08,-0.02337549235846932,0.008209933674436265
2008-08-11,-0.01809978327158863,-0.007854378115170679
2008-08-12,-0.014437236409384376,0.0074960193942504045
2008-08-13,-0.00011153867615117968,0.0
2008-08-14,0.020166289219541965,0.0035893793023611667
2008-08-15,0.0019935642976639744,0.004324331062980253
2008-08-18,0.010661570667632661,0.00943403223337785
2008-08-19,-0.013223995552908308,0.0010986999823471599
2008-08-20,0.008853912121749088,0.004038925997252604
2008-08-21,-0.014242008984368384,-0.02399242674323973
2008-08-22,0.024275537973947995,0.006486509229636634
2008-08-25,-0.006297140887375995,0.014200129379088202
2008-08-26,-0.005914289008949919,-0.010578249287947565
2008-08-27,0.005338550608526079,-0.013693907683360347
2008-08-28,0.024530026521919563,0.0235390191085702
2008-08-29,0.019898190170436324,0.006986606834593006
2008-09-02,-0.004622550629516814,0.0074074412778333855
2008-09-03,0.03498437091348107,0.020658011620437424
2008-09-04,0.006471708959939073,0.026924703370586632
2008-09-05,0.01420960721035226,-0.01815773279142114
2008-09-08,0.04031553717848643,0.0007659900795699903
2008-09-09,0.0004616044131939767,-0.012942700654865155
2008-09-10,-0.006836285087367153,-0.03347281631228348
2008-09-11,0.024604178898358416,-0.010189316685358794
2008-09-12,0.059332989567497184,0.029392270127593406
2008-09-15,0.003425638519824577,0.031436029200166124
2008-09-16,0.09008365601523131,0.05618566212028562
2008-09-17,-0.04780996011159112,-0.027695930389232286
2008-09-18,-0.04961017241547433,0.003966685090090078
2008-09-19,0.07254245893762816,-0.00949374219224465
2008-09-22,0.0326524800992791,-0.0015735644474543483
2008-09-23,-0.014635361991168046,-0.010946160897465015
2008-09-24,-0.024709667234411245,-0.034018185620174696
2008-09-25,0.028367970594414607,-0.029255928404436596
2008-09-26,0.19747002837568506,0.09126726850451493
2008-09-29,-0.07677805594336794,-0.06501321852691146
2008-09-30,0.04076334177378671,0.007899232347614077
2008-10-01,0.08627850777397372,0.008723742031150703
2008-10-02,0.030737318597104445,-0.0026631174194638473
2008-10-03,-0.010962662937694587,0.05505977718303369
2008-10-06,0.09596252214408638,0.06982478249177748
2008-10-07,-0.007041102014975042,0.009515642735050824
2008-10-08,0.011762864581946836,0.03134222558115907
2008-10-09,-0.08693624833181214,0.03653374333248904
2008-10-10,-0.13019421887897034,-0.17062551703075887
2008-10-13,0.057681378957256495,0.0564666116677592
2008-10-14,0.0607026898137068,0.061610584896762334
2008-10-15,-0.03943665559562949,-0.06533806902210598
2008-10-16,0.04506758933770542,0.010806422701685936
2008-10-17,-0.010621014874399332,-0.03247973066921893
2008-10-20,0.0732175488314637,0.05658747462947894
2008-10-21,-0.05714019674685207,0.08157784658373626
2008-10-22,-0.013941794248504408,-0.03603582613685031
2008-10-23,0.019012956474548873,0.01626052087179802
2008-10-24,0.04553235147891933,0.036165276468059934
2008-10-27,-0.08150342101162258,-0.0867752773544864
2008-10-28,-0.045395645129746774,0.0043384015985813386
2008-10-29,-0.06022507088384246,0.01621775628374146
2008-10-30,0.031562790152718005,0.013345393793328173
2008-10-31,0.005872773812140959,-0.012903404835891872
2008-11-03,-0.03698517437021979,-0.039441732051276754
2008-11-04,0.07180273103831317,0.0636039813303541
2008-11-05,0.04150793478962582,0.05588045839447784
2008-11-06,0.008715976937072089,-0.02926117211917469
2008-11-07,0.024316054832703885,0.009345862418201524
2008-11-10,0.011644506084070916,0.004705891037454262
2008-11-11,0.0503107879180533,0.04338029563018031
